PIAS1_71208	AUC = 0.413
H2AZ_34936	AUC = 0.413
POLR2A_45957	AUC = 0.413
CREB1_37349	AUC = 0.413
MED1_71877	AUC = 0.413
POLR2A_68784	AUC = 0.413
AFF4_48994	AUC = 0.413
HNF4A_54673	AUC = 0.412
FOXA1_67614	AUC = 0.412
STAT1_45904	AUC = 0.412
FOXM1_34997	AUC = 0.412
SMARCE1_62879	AUC = 0.412
ZC3H8_63719	AUC = 0.412
ERG_8656	AUC = 0.412
ZNF486_49604	AUC = 0.412
TP53_44394	AUC = 0.412
CHD8_53396	AUC = 0.412
FOSL1_47287	AUC = 0.412
NR4A1_68309	AUC = 0.412
CREB1_67710	AUC = 0.412
BRD4_54333	AUC = 0.412
CBX1_64917	AUC = 0.412
CDX2_356	AUC = 0.412
TCF12_46066	AUC = 0.412
TFDP1_77535	AUC = 0.412
BRD4_67535	AUC = 0.412
USF1_46347	AUC = 0.412
NR2F2_36804	AUC = 0.412
MAX_45797	AUC = 0.412
MED1_53594	AUC = 0.412
AR_2912	AUC = 0.412
POLR2A_1151	AUC = 0.412
SRF_46299	AUC = 0.412
HDAC2_72353	AUC = 0.412
KLF13_64022	AUC = 0.412
ELF1_37578	AUC = 0.412
SIN3A_46236	AUC = 0.412
FLI1_37579	AUC = 0.412
ZNF24_62763	AUC = 0.412
ZNF143_71039	AUC = 0.412
SMAD1_8414	AUC = 0.412
AR_50273	AUC = 0.412
E2F1_1212	AUC = 0.412
FOSL1_63076	AUC = 0.412
ERG_35298	AUC = 0.412
POLR2A_55708	AUC = 0.412
ADNP_63582	AUC = 0.412
AFF4_48996	AUC = 0.412
SMAD1_8413	AUC = 0.412
ZBTB17_41831	AUC = 0.412
ZNF318_63309	AUC = 0.412
TBP_37584	AUC = 0.412
HEXIM1_68827	AUC = 0.412
HEXIM1_72603	AUC = 0.412
INSM2_63427	AUC = 0.412
CUX1_74934	AUC = 0.412
POLR2A_53123	AUC = 0.412
POLR2A_51274	AUC = 0.412
DCP1A_36226	AUC = 0.412
EP300_5578	AUC = 0.412
SP1_72612	AUC = 0.412
FOXA1_67596	AUC = 0.412
POLR2A_51273	AUC = 0.412
CSNK2A1_49193	AUC = 0.412
FOXA1_2192	AUC = 0.412
POLR2A_36235	AUC = 0.411
BRD4_49980	AUC = 0.411
MYC_76152	AUC = 0.411
DNMT1_65040	AUC = 0.411
NR2F2_43165	AUC = 0.411
MYC_46001	AUC = 0.411
BRD4_68783	AUC = 0.411
ZNF143_71040	AUC = 0.411
BCL11A_62561	AUC = 0.411
PPARG_4495	AUC = 0.411
REST_55740	AUC = 0.411
NR3C1_46052	AUC = 0.411
KLF11_50414	AUC = 0.411
SPI1_67929	AUC = 0.411
TAF1_46282	AUC = 0.411
AR_43857	AUC = 0.411
ZNF143_396	AUC = 0.411
FOXK2_63744	AUC = 0.411
AR_51758	AUC = 0.411
SREBF1_45793	AUC = 0.411
INSM2_63428	AUC = 0.411
GATA3_67500	AUC = 0.411
TCF21_52496	AUC = 0.411
POLR2A_49023	AUC = 0.411
PIAS1_71209	AUC = 0.411
POLR2A_47405	AUC = 0.411
BRD4_33932	AUC = 0.411
PTRF_62801	AUC = 0.411
POLR2A_55359	AUC = 0.411
FOXK2_63241	AUC = 0.411
YAP1_55512	AUC = 0.411
REPIN1_39777	AUC = 0.411
BRD2_74202	AUC = 0.411
POLR2A_58354	AUC = 0.411
PIAS1_71205	AUC = 0.411
SIN3A_46208	AUC = 0.411
NFRKB_64143	AUC = 0.411
TGIF2_65057	AUC = 0.411
ERG_53296	AUC = 0.411
MRE11A_51838	AUC = 0.411
ZMYM3_64656	AUC = 0.411
JUN_47288	AUC = 0.411
SUMO2_55336	AUC = 0.411
HBP1_64039	AUC = 0.411
POLR2A_49031	AUC = 0.411
BRD2_57805	AUC = 0.411
REST_46203	AUC = 0.411
POLR2A_33546	AUC = 0.411
BCLAF1_46288	AUC = 0.411
AR_76206	AUC = 0.411
EZH2_50379	AUC = 0.411
ARNT_62869	AUC = 0.411
MYC_38200	AUC = 0.411
NR2C2_45653	AUC = 0.411
BRD4_73512	AUC = 0.411
SRC_6710	AUC = 0.411
AR_56205	AUC = 0.411
RXRA_5452	AUC = 0.410
GATA4_47594	AUC = 0.410
BRD4_67539	AUC = 0.410
POLR2A_56965	AUC = 0.410
MYC_47102	AUC = 0.410
MYC_71934	AUC = 0.410
DDX5_1208	AUC = 0.410
ZNF558_63608	AUC = 0.410
FOXA2_37366	AUC = 0.410
ZNF274_45942	AUC = 0.410
POLR2A_49034	AUC = 0.410
POLR2A_44235	AUC = 0.410
EHMT2_71037	AUC = 0.410
MNT_63128	AUC = 0.410
ZMYM3_74661	AUC = 0.410
SUMO2_55715	AUC = 0.410
BACH1_64377	AUC = 0.410
TEAD4_41389	AUC = 0.410
ESR1_69902	AUC = 0.410
CDK8_34081	AUC = 0.410
ZSCAN29_62920	AUC = 0.410
POLR2A_75517	AUC = 0.410
POLR2A_62574	AUC = 0.410
POLR2A_58947	AUC = 0.410
AR_36845	AUC = 0.410
AR_68079	AUC = 0.410
MIER1_63554	AUC = 0.410
RBL2_1874	AUC = 0.410
NFYA_45769	AUC = 0.410
MED1_71874	AUC = 0.410
SUMO2_35704	AUC = 0.410
POLR2A_55707	AUC = 0.410
GATA2_45852	AUC = 0.410
NFRKB_64144	AUC = 0.410
HEXIM1_72610	AUC = 0.410
NR2F2_62908	AUC = 0.410
AR_2173	AUC = 0.410
BMI1_50021	AUC = 0.410
TAL1_44136	AUC = 0.410
MBD2_48827	AUC = 0.410
SUMO2_55725	AUC = 0.410
FOSL2_46072	AUC = 0.410
ZNF143_36775	AUC = 0.410
NR1H3_69799	AUC = 0.410
NFYA_42738	AUC = 0.410
MYC_47488	AUC = 0.410
ZNF639_64649	AUC = 0.410
ELF1_74429	AUC = 0.410
RELA_71230	AUC = 0.410
POLR2A_53332	AUC = 0.410
HOXA9_9321	AUC = 0.410
NKX3-1_5678	AUC = 0.410
ELF3_67597	AUC = 0.410
YY1_7060	AUC = 0.410
POLR2M_5570	AUC = 0.409
AR_35777	AUC = 0.409
CDK7_40055	AUC = 0.409
AR_56257	AUC = 0.409
MYB_50569	AUC = 0.409
POLR2A_41762	AUC = 0.409
RXRG_2813	AUC = 0.409
POLR2A_68072	AUC = 0.409
ZNF639_74671	AUC = 0.409
STAT3_42215	AUC = 0.409
NR3C1_37093	AUC = 0.409
FOXP1_50256	AUC = 0.409
POLR2A_44236	AUC = 0.409
NR4A1_68310	AUC = 0.409
CDK8_57167	AUC = 0.409
TTF1_47579	AUC = 0.409
POLR2A_55675	AUC = 0.409
HDAC2_62635	AUC = 0.409
YY1_63431	AUC = 0.409
GATA2_67743	AUC = 0.409
RAD21_58879	AUC = 0.409
POLR2A_55662	AUC = 0.409
TARDBP_62580	AUC = 0.409
ZNF589_64008	AUC = 0.409
MAX_45849	AUC = 0.409
ZNF675_77064	AUC = 0.409
KDM5B_47267	AUC = 0.409
KAT5_68490	AUC = 0.409
CREB1_5549	AUC = 0.409
SFPQ_49154	AUC = 0.409
AR_48182	AUC = 0.409
POLR2A_54244	AUC = 0.409
AGO1_44026	AUC = 0.409
AR_68217	AUC = 0.409
SMN1_58948	AUC = 0.409
POLR2A_55672	AUC = 0.409
STAT3_42218	AUC = 0.409
MYC_38183	AUC = 0.409
BRD4_73514	AUC = 0.409
TCF7L1_9193	AUC = 0.409
MYB_50565	AUC = 0.409
ZNF644_64348	AUC = 0.409
AR_44330	AUC = 0.409
ZNF331_65194	AUC = 0.409
AR_52541	AUC = 0.409
POLR2A_4463	AUC = 0.409
NR2F2_62909	AUC = 0.409
AR_48183	AUC = 0.409
EP300_45728	AUC = 0.409
TFAP2C_9510	AUC = 0.409
FOXA1_50261	AUC = 0.409
ZNF24_62764	AUC = 0.409
FOXA1_74139	AUC = 0.409
POLR2A_5571	AUC = 0.409
RCOR1_45777	AUC = 0.409
CEBPB_64281	AUC = 0.409
CBX6_43556	AUC = 0.409
CEBPB_63415	AUC = 0.409
E2F7_38586	AUC = 0.409
DNMT1_65041	AUC = 0.409
ETS1_72625	AUC = 0.409
ZMYM3_62709	AUC = 0.409
TSC22D4_74642	AUC = 0.409
WWTR1_55293	AUC = 0.408
SPI1_50365	AUC = 0.408
AR_33920	AUC = 0.408
HLTF_62666	AUC = 0.408
GATA6_47433	AUC = 0.408
AR_56254	AUC = 0.408
RNF2_41491	AUC = 0.408
POLR2A_50855	AUC = 0.408
CUX1_62923	AUC = 0.408
AR_67754	AUC = 0.408
AR_50057	AUC = 0.408
GATA1_5574	AUC = 0.408
YAP1_55291	AUC = 0.408
EP300_45972	AUC = 0.408
GABPA_49860	AUC = 0.408
BRD4_55844	AUC = 0.408
NR3C1_2242	AUC = 0.408
POLR2A_70564	AUC = 0.408
HNF4A_42947	AUC = 0.408
BRD4_73511	AUC = 0.408
CDK8_57165	AUC = 0.408
ATF3_46055	AUC = 0.408
POLR2A_68778	AUC = 0.408
AR_56122	AUC = 0.408
MED1_74667	AUC = 0.408
REST_48308	AUC = 0.408
LARP7_73298	AUC = 0.408
STAT2_45967	AUC = 0.408
MYC_69616	AUC = 0.408
FAIRE_36031	AUC = 0.408
POLR2A_53336	AUC = 0.408
SUMO2_55342	AUC = 0.408
FOXA1_68857	AUC = 0.408
SPI1_56953	AUC = 0.408
JUN_37354	AUC = 0.408
BCAT1_5454	AUC = 0.408
ZNF76_65206	AUC = 0.408
POLR2A_74216	AUC = 0.408
JARID2_41797	AUC = 0.408
SPI1_55555	AUC = 0.408
SPI1_55389	AUC = 0.408
RUNX1_34568	AUC = 0.408
POLR2A_40222	AUC = 0.408
AR_44314	AUC = 0.408
ZBTB11_64291	AUC = 0.408
RUNX1_54234	AUC = 0.408
RUNX1_59416	AUC = 0.408
AR_50102	AUC = 0.408
AR_56107	AUC = 0.408
REPIN1_39776	AUC = 0.408
AR_50058	AUC = 0.408
SOX9_53493	AUC = 0.408
BCL6_41482	AUC = 0.408
BRCA1_45736	AUC = 0.407
BRD4_73517	AUC = 0.407
ZNF71_62768	AUC = 0.407
AR_69274	AUC = 0.407
BRD4_74207	AUC = 0.407
RELA_50892	AUC = 0.407
POLR2A_68071	AUC = 0.407
BRD4_69617	AUC = 0.407
SPI1_55397	AUC = 0.407
E2F4_45617	AUC = 0.407
ERG_44604	AUC = 0.407
RUNX1_72352	AUC = 0.407
POLR2A_8110	AUC = 0.407
EP300_43111	AUC = 0.407
POLR2A_53334	AUC = 0.407
BRD4_73506	AUC = 0.407
SSRP1_38083	AUC = 0.407
POLR2A_69783	AUC = 0.407
AR_50060	AUC = 0.407
KRAB_56849	AUC = 0.407
GATA2_1742	AUC = 0.407
SUMO2_55352	AUC = 0.407
POLR2A_42903	AUC = 0.407
POLR2A_46376	AUC = 0.407
POLR2A_58839	AUC = 0.407
BANF1_58186	AUC = 0.407
CUX1_62924	AUC = 0.407
H2AZ_2197	AUC = 0.407
AR_35766	AUC = 0.407
ESR1_2779	AUC = 0.407
GATA1_46025	AUC = 0.407
WWTR1_55294	AUC = 0.407
EP300_37926	AUC = 0.407
USF1_46062	AUC = 0.407
EP300_33436	AUC = 0.407
POLR2A_55358	AUC = 0.407
POLR2A_69780	AUC = 0.407
POLR2A_49014	AUC = 0.407
TCF7L2_64759	AUC = 0.407
SMAD4_74675	AUC = 0.407
POLR2A_36227	AUC = 0.407
AR_55273	AUC = 0.407
FAIRE_33610	AUC = 0.407
AR_48093	AUC = 0.407
H2AFZ_63401	AUC = 0.407
PAF1_55667	AUC = 0.407
ZNF671_77066	AUC = 0.407
RING1_43560	AUC = 0.407
POLR2A_44353	AUC = 0.407
ZNF445_77117	AUC = 0.407
NFKB1_68051	AUC = 0.407
RUNX1_37638	AUC = 0.407
CDK7_40053	AUC = 0.407
POLR2A_55712	AUC = 0.407
KRAB_56843	AUC = 0.407
MNT_63127	AUC = 0.407
RUVBL1_74673	AUC = 0.407
GATA2_67737	AUC = 0.407
DAXX_54104	AUC = 0.407
SPI1_37588	AUC = 0.406
MAFK_41625	AUC = 0.406
ATF1_63104	AUC = 0.406
FAIRE_33594	AUC = 0.406
H2AZ_45290	AUC = 0.406
E2F7_38591	AUC = 0.406
POLR2A_52295	AUC = 0.406
POLR2A_76215	AUC = 0.406
POLR2A_46264	AUC = 0.406
MED1_58316	AUC = 0.406
ZNF175_62530	AUC = 0.406
ZNF438_63904	AUC = 0.406
NFYB_45625	AUC = 0.406
POLR2A_55361	AUC = 0.406
POLR2A_58353	AUC = 0.406
RUNX1_2122	AUC = 0.406
POLR2A_45785	AUC = 0.406
POLR2A_47789	AUC = 0.406
POLR2A_38186	AUC = 0.406
EP300_8787	AUC = 0.406
MAX_33194	AUC = 0.406
ERG_37583	AUC = 0.406
ZNF83_63117	AUC = 0.406
GTF2F1_45737	AUC = 0.406
POLR2A_49028	AUC = 0.406
ZNF639_64648	AUC = 0.406
RARA_53300	AUC = 0.406
ATF7IP_2972	AUC = 0.406
HDAC2_8660	AUC = 0.406
FOXA1_68854	AUC = 0.406
SPI1_50367	AUC = 0.406
ZNF100_77182	AUC = 0.406
HNF4A_54674	AUC = 0.406
POLR2A_51804	AUC = 0.406
POLR2A_69293	AUC = 0.406
MIER1_63555	AUC = 0.406
POLR2A_1192	AUC = 0.406
CREB1_67720	AUC = 0.406
POLR2A_70566	AUC = 0.406
POLR2A_33802	AUC = 0.406
BRD4_43631	AUC = 0.406
AR_69287	AUC = 0.406
POLR2M_5662	AUC = 0.406
SUMO2_55716	AUC = 0.406
HDAC8_64617	AUC = 0.406
POLR2A_68084	AUC = 0.406
BRD4_67806	AUC = 0.406
EP300_74487	AUC = 0.406
CREBBP_50402	AUC = 0.406
POLR2A_40213	AUC = 0.406
GATA3_67495	AUC = 0.406
BRD4_43109	AUC = 0.406
RELA_64466	AUC = 0.406
POLR2A_2642	AUC = 0.406
ETS1_37945	AUC = 0.406
MED1_33198	AUC = 0.406
JUN_45848	AUC = 0.406
ZBTB7A_64475	AUC = 0.406
POLR2A_71667	AUC = 0.406
ESR1_33494	AUC = 0.406
GATA1_5573	AUC = 0.406
RB1_49417	AUC = 0.406
RUNX1_72094	AUC = 0.405
PPARG_55122	AUC = 0.405
POLR2A_69784	AUC = 0.405
GATA2_1743	AUC = 0.405
H2AFZ_63730	AUC = 0.405
POLR2A_55711	AUC = 0.405
POLR2A_47790	AUC = 0.405
GTF2I_50697	AUC = 0.405
ORC2_72426	AUC = 0.405
EP300_49414	AUC = 0.405
CREB1_67718	AUC = 0.405
POLR2A_50358	AUC = 0.405
SUMO2_55724	AUC = 0.405
FOXA1_68842	AUC = 0.405
E2F6_46071	AUC = 0.405
HHEX_64139	AUC = 0.405
POLR2A_8542	AUC = 0.405
CEBPA_8444	AUC = 0.405
POLR2B_36356	AUC = 0.405
MAX_45778	AUC = 0.405
BRD4_73547	AUC = 0.405
GRHL2_35315	AUC = 0.405
BRD4_73507	AUC = 0.405
ZNF800_64713	AUC = 0.405
TFAP2C_9508	AUC = 0.405
BRD4_73529	AUC = 0.405
POLR2A_33764	AUC = 0.405
POLR2A_68083	AUC = 0.405
NR1H2_69803	AUC = 0.405
CDK9_33125	AUC = 0.405
UBTF_45882	AUC = 0.405
CHD2_45764	AUC = 0.405
POLR2A_43307	AUC = 0.405
FOS_1992	AUC = 0.405
FOS_45959	AUC = 0.405
MED1_49484	AUC = 0.405
POLR2A_54121	AUC = 0.405
POLR2A_33733	AUC = 0.405
TCF7_64696	AUC = 0.405
EP300_56234	AUC = 0.405
MED1_33875	AUC = 0.405
MYC_42950	AUC = 0.405
RBL2_38488	AUC = 0.405
PPARG_4492	AUC = 0.405
KDM5C_8781	AUC = 0.405
EP300_46056	AUC = 0.405
AR_2174	AUC = 0.405
MBD2_48825	AUC = 0.405
POLR2A_49194	AUC = 0.405
ADNP_63581	AUC = 0.405
FLI1_35309	AUC = 0.405
ZNF792_64200	AUC = 0.405
NR3C1_37091	AUC = 0.405
POLR2A_72622	AUC = 0.405
POLR2A_56981	AUC = 0.405
FAIRE_33611	AUC = 0.405
TAF3_38585	AUC = 0.405
JUN_55299	AUC = 0.405
POLR2A_8109	AUC = 0.405
JMJD1C_59004	AUC = 0.405
POLR2A_33760	AUC = 0.405
FOS_1990	AUC = 0.405
POLR2A_62575	AUC = 0.404
CDK6_43305	AUC = 0.404
NR1H3_69802	AUC = 0.404
STAT3_45771	AUC = 0.404
ZKSCAN8_63610	AUC = 0.404
BRD4_55822	AUC = 0.404
GATA4_63975	AUC = 0.404
POLR2A_44354	AUC = 0.404
HDAC8_64618	AUC = 0.404
PAF1_55669	AUC = 0.404
SPI1_50877	AUC = 0.404
ZBTB48_75287	AUC = 0.404
PR_39770	AUC = 0.404
ELF1_65014	AUC = 0.404
EZH2_35647	AUC = 0.404
ZBTB7A_67686	AUC = 0.404
RUNX1_53305	AUC = 0.404
PBX2_64660	AUC = 0.404
POLR2A_44234	AUC = 0.404
ERG_8655	AUC = 0.404
CTRL_74411	AUC = 0.404
ILK_64129	AUC = 0.404
ZNF788_64360	AUC = 0.404
BHLHE40_64946	AUC = 0.404
ATF3_62975	AUC = 0.404
POLR2A_47791	AUC = 0.404
BRD4_71138	AUC = 0.404
BRD4_68777	AUC = 0.404
H2AZ_5741	AUC = 0.404
KDM5B_8791	AUC = 0.404
ATF3_68460	AUC = 0.404
RELA_64465	AUC = 0.404
POLR2A_68081	AUC = 0.404
BRD4_39047	AUC = 0.404
PR_53980	AUC = 0.404
HINFP_64045	AUC = 0.404
POLR2A_69613	AUC = 0.404
YAP1_56248	AUC = 0.404
POLR2A_55360	AUC = 0.404
ZMYM3_74660	AUC = 0.404
MYC_37169	AUC = 0.404
POLR2A_45856	AUC = 0.404
ERG_53297	AUC = 0.404
DCP1A_36231	AUC = 0.404
FOXA1_68852	AUC = 0.404
HES1_62672	AUC = 0.404
FOXA1_50262	AUC = 0.404
RELA_71231	AUC = 0.404
ZNF584_62861	AUC = 0.404
NFYA_45626	AUC = 0.404
CHD7_45392	AUC = 0.404
CHD7_8771	AUC = 0.404
ELL2_55645	AUC = 0.404
AR_44338	AUC = 0.404
ZMYM3_62708	AUC = 0.404
SPI1_36032	AUC = 0.404
POLR2A_69786	AUC = 0.404
MAX_33175	AUC = 0.404
KDM5C_68932	AUC = 0.404
CEBPB_63665	AUC = 0.404
MYC_5969	AUC = 0.404
BRD3_43050	AUC = 0.404
FOSL1_46296	AUC = 0.404
FOXA1_68235	AUC = 0.404
ERG_44606	AUC = 0.403
CEBPB_34564	AUC = 0.403
FOXA1_74138	AUC = 0.403
POLR2A_47492	AUC = 0.403
BRD3_44599	AUC = 0.403
FOSL1_63077	AUC = 0.403
POLR2A_56974	AUC = 0.403
POLR2A_76212	AUC = 0.403
HLTF_62665	AUC = 0.403
RB1_49416	AUC = 0.403
SPI1_67765	AUC = 0.403
FOXM1_35011	AUC = 0.403
ZBTB11_64290	AUC = 0.403
HDAC2_70760	AUC = 0.403
ERG_44605	AUC = 0.403
FAIRE_35741	AUC = 0.403
POLR2A_69612	AUC = 0.403
NRF1_45886	AUC = 0.403
DEAF1_63449	AUC = 0.403
SPI1_67926	AUC = 0.403
CBFB_37606	AUC = 0.403
NIPBL_71878	AUC = 0.403
POLR2A_55362	AUC = 0.403
PSIP1_51360	AUC = 0.403
EP300_73519	AUC = 0.403
AR_56111	AUC = 0.403
POLR2A_58838	AUC = 0.403
CEBPA_8446	AUC = 0.403
POLR2A_44352	AUC = 0.403
ZBTB7A_67685	AUC = 0.403
PR_39767	AUC = 0.403
TRIM22_64620	AUC = 0.403
AR_74410	AUC = 0.403
BRD4_73505	AUC = 0.403
PHF8_45411	AUC = 0.403
USF2_45741	AUC = 0.403
RBL2_1878	AUC = 0.403
ZNF175_62529	AUC = 0.403
FOXA1_69893	AUC = 0.403
FOXA1_68855	AUC = 0.403
NCOR1_8565	AUC = 0.403
FOXA1_40376	AUC = 0.403
POLR2A_49442	AUC = 0.403
PPARG_4494	AUC = 0.403
ESR1_33101	AUC = 0.403
ESR1_49612	AUC = 0.403
H2AZ_5742	AUC = 0.403
PPARG_55128	AUC = 0.403
POLR2A_74195	AUC = 0.403
POLR2A_49016	AUC = 0.403
RNF2_64583	AUC = 0.403
MED1_39017	AUC = 0.403
NANOG_71756	AUC = 0.403
POLR2A_37642	AUC = 0.403
HDAC1_70763	AUC = 0.403
POLR2A_49534	AUC = 0.402
TSHZ1_63014	AUC = 0.402
MED1_40233	AUC = 0.402
RNF2_45391	AUC = 0.402
RNF2_8798	AUC = 0.402
USF1_46064	AUC = 0.402
FLI1_5441	AUC = 0.402
RUNX1_4514	AUC = 0.402
MED1_49652	AUC = 0.402
NFIL3_74685	AUC = 0.402
FOXK2_63240	AUC = 0.402
AR_44331	AUC = 0.402
PHF8_8789	AUC = 0.402
ARNT_62868	AUC = 0.402
EP300_37576	AUC = 0.402
NR2C2_64395	AUC = 0.402
MYC_54513	AUC = 0.402
BRD4_73503	AUC = 0.402
TRIM28_51616	AUC = 0.402
EZH2_45192	AUC = 0.402
DNMT3A_70226	AUC = 0.402
POLR2A_49533	AUC = 0.402
SPI1_67928	AUC = 0.402
TCF7L2_36841	AUC = 0.402
ETS1_72626	AUC = 0.402
MED1_72918	AUC = 0.402
TCF12_37602	AUC = 0.402
MED1_72949	AUC = 0.402
KLF5_47593	AUC = 0.402
NR3C1_37101	AUC = 0.402
POLR2A_8113	AUC = 0.402
RB1_36028	AUC = 0.402
REST_55741	AUC = 0.402
SMARCA5_64777	AUC = 0.402
ESR1_69896	AUC = 0.402
POLR2A_45819	AUC = 0.402
TCF21_52495	AUC = 0.402
BRD4_57808	AUC = 0.402
WDR5_58506	AUC = 0.402
SUPT5H_58338	AUC = 0.402
EP300_37931	AUC = 0.402
RUNX1_50257	AUC = 0.402
FOXJ2_64654	AUC = 0.402
PIAS1_71210	AUC = 0.402
POLR2A_70567	AUC = 0.402
MYC_33895	AUC = 0.402
RELA_50893	AUC = 0.402
GATA3_9196	AUC = 0.402
CBX1_64582	AUC = 0.402
POLR2A_72429	AUC = 0.402
HSF1_45820	AUC = 0.402
ZBTB11_64751	AUC = 0.402
POLR2A_50153	AUC = 0.402
MYC_38115	AUC = 0.402
RUNX1_37619	AUC = 0.402
PRKDC_48354	AUC = 0.402
MED1_40234	AUC = 0.401
GATA3_67499	AUC = 0.401
ARRB1_50152	AUC = 0.401
ATF3_7301	AUC = 0.401
TET2_70095	AUC = 0.401
POLR2A_70565	AUC = 0.401
RBPJ_59346	AUC = 0.401
POLR2A_43452	AUC = 0.401
NIPBL_50517	AUC = 0.401
ERG_47409	AUC = 0.401
PHF8_8790	AUC = 0.401
POLR2A_56563	AUC = 0.401
KDM6B_48443	AUC = 0.401
TEAD4_46075	AUC = 0.401
POLR2A_51296	AUC = 0.401
MYC_45857	AUC = 0.401
MYC_8112	AUC = 0.401
BCOR_64564	AUC = 0.401
GTF2B_45932	AUC = 0.401
MYC_53192	AUC = 0.401
TCF4_5456	AUC = 0.401
POLR2A_54122	AUC = 0.401
PPARG_55123	AUC = 0.401
MED1_58349	AUC = 0.401
EZH2_49798	AUC = 0.401
POLR2A_69785	AUC = 0.401
POLR2A_45986	AUC = 0.401
POLR2A_45860	AUC = 0.401
FOSL2_54241	AUC = 0.401
MED1_43110	AUC = 0.401
ZNF143_64895	AUC = 0.401
POLR2A_69789	AUC = 0.401
BRD4_74206	AUC = 0.401
GATA3_54236	AUC = 0.401
GATA3_59417	AUC = 0.401
ESR1_52632	AUC = 0.401
POLR2A_53716	AUC = 0.401
MLLT1_64186	AUC = 0.401
RXRA_5453	AUC = 0.401
POLR2A_50359	AUC = 0.401
BRD4_41476	AUC = 0.401
BRD4_71137	AUC = 0.401
POLR2A_55363	AUC = 0.401
BRDU_35284	AUC = 0.401
E2F7_38590	AUC = 0.401
ZNF589_64009	AUC = 0.401
ZMYM3_74654	AUC = 0.401
TCF4_5457	AUC = 0.401
PPARGC1A_45799	AUC = 0.401
MYC_38207	AUC = 0.401
AR_50052	AUC = 0.401
POLR2A_69614	AUC = 0.401
E2F1_75924	AUC = 0.401
POLR2A_54642	AUC = 0.400
POLR2A_56977	AUC = 0.400
ZNF101_73976	AUC = 0.400
POLR2A_68082	AUC = 0.400
KDM1A_53469	AUC = 0.400
CENPA_52048	AUC = 0.400
MYNN_64294	AUC = 0.400
HOXA4_42720	AUC = 0.400
ZKSCAN8_63611	AUC = 0.400
NCOA1_64887	AUC = 0.400
HHEX_64140	AUC = 0.400
POLR2A_5566	AUC = 0.400
ELL2_49001	AUC = 0.400
ZFX_64866	AUC = 0.400
SSRP1_38084	AUC = 0.400
POLR2A_47788	AUC = 0.400
NRF1_53105	AUC = 0.400
UBE2I_35717	AUC = 0.400
ZBTB33_46357	AUC = 0.400
POLR2A_48823	AUC = 0.400
PBX2_64082	AUC = 0.400
KLF13_64021	AUC = 0.400
HNF4A_42920	AUC = 0.400
ELF1_46059	AUC = 0.400
CHRM2_50108	AUC = 0.400
EBF1_45656	AUC = 0.400
ZSCAN5A_63376	AUC = 0.400
POLR2A_72436	AUC = 0.400
PIAS1_55355	AUC = 0.400
GATA6_50979	AUC = 0.400
RELA_48071	AUC = 0.400
LARP7_63201	AUC = 0.400
SUMO2_55353	AUC = 0.400
POLR2A_72621	AUC = 0.400
SIN3A_46057	AUC = 0.400
ZSCAN23_64289	AUC = 0.400
MLLT1_62738	AUC = 0.400
POLR2A_71668	AUC = 0.400
AR_56206	AUC = 0.400
H2AZ_37980	AUC = 0.400
ZNF639_62649	AUC = 0.400
POLR2A_74217	AUC = 0.400
ZBTB7A_67683	AUC = 0.400
MYC_38189	AUC = 0.400
POLR2A_33799	AUC = 0.400
BRD4_39058	AUC = 0.400
GATA3_44397	AUC = 0.400
POLR2A_54123	AUC = 0.400
AR_50051	AUC = 0.400
TRAF7_72856	AUC = 0.400
HINFP_64046	AUC = 0.400
POLR2A_58633	AUC = 0.400
FOXM1_34999	AUC = 0.400
PMEL_76415	AUC = 0.400
POLR2A_56976	AUC = 0.400
NCOR1_8566	AUC = 0.400
E2F1_75043	AUC = 0.400
NELFA_55465	AUC = 0.400
NANOG_71758	AUC = 0.400
ERG_44603	AUC = 0.400
ETV4_64318	AUC = 0.400
HINFP_38704	AUC = 0.400
STAT3_42212	AUC = 0.400
ZBTB33_46229	AUC = 0.400
MAX_45553	AUC = 0.400
MED1_58341	AUC = 0.400
ZNF781_64495	AUC = 0.400
NIPBL_38785	AUC = 0.400
POLR2A_44355	AUC = 0.400
KMT2D_68627	AUC = 0.400
MYC_49277	AUC = 0.400
MED1_58342	AUC = 0.399
BRD4_73518	AUC = 0.399
CENPA_52051	AUC = 0.399
POLR2A_59633	AUC = 0.399
BRD4_39002	AUC = 0.399
NFYB_45758	AUC = 0.399
FOXA1_49658	AUC = 0.399
AFF4_48995	AUC = 0.399
POLR2A_49444	AUC = 0.399
CEBPB_46316	AUC = 0.399
CREB3_62680	AUC = 0.399
STAT5B_53628	AUC = 0.399
EP300_37942	AUC = 0.399
OGT_39911	AUC = 0.399
MLLT1_64187	AUC = 0.399
MYC_8092	AUC = 0.399
POLR2A_34346	AUC = 0.399
PPARG_69798	AUC = 0.399
GTF2B_56978	AUC = 0.399
CDC5L_62772	AUC = 0.399
E2F1_2280	AUC = 0.399
MYC_5968	AUC = 0.399
CDK7_69615	AUC = 0.399
TCF7L1_40166	AUC = 0.399
POLR3A_45927	AUC = 0.399
NELFA_55466	AUC = 0.399
FOXA1_68840	AUC = 0.399
POU2F2_46157	AUC = 0.399
HDAC3_70761	AUC = 0.399
ZBTB11_64750	AUC = 0.399
POLR2A_33788	AUC = 0.399
GABPA_63207	AUC = 0.399
SPI1_55392	AUC = 0.399
CDK8_56379	AUC = 0.399
